ZONEID,TIMESTAMP,POWER
3,20121113 11:00,0
3,20121113 12:00,0
3,20121113 13:00,0
3,20121113 14:00,0
3,20121113 15:00,0
3,20121113 16:00,0
3,20121113 17:00,0
3,20121113 18:00,0
3,20121113 19:00,0.00065
3,20121113 20:00,0.03545
3,20121113 21:00,0.15465
3,20121113 22:00,0.11355
3,20121113 23:00,0.3958
3,20121114 00:00,0.601925
3,20121114 01:00,0.830475
3,20121114 02:00,0.50825
3,20121114 03:00,0.776975
3,20121114 04:00,0.72575
3,20121114 05:00,0.56015
3,20121114 06:00,0.343375
3,20121114 07:00,0.190825
3,20121114 08:00,0.052525
3,20121114 09:00,0.00985
3,20121114 10:00,0
3,20121114 11:00,0
3,20121114 12:00,0
3,20121114 13:00,0
3,20121114 14:00,0
3,20121114 15:00,0
3,20121114 16:00,0
3,20121114 17:00,0
3,20121114 18:00,0
3,20121114 19:00,0.000275
3,20121114 20:00,0.041575
3,20121114 21:00,0.133925
3,20121114 22:00,0.26695
3,20121114 23:00,0.6259
3,20121115 00:00,0.81905
3,20121115 01:00,0.914425
3,20121115 02:00,0.911425
3,20121115 03:00,0.864575
3,20121115 04:00,0.7143
3,20121115 05:00,0.261325
3,20121115 06:00,0.098675
3,20121115 07:00,0.0816
3,20121115 08:00,0.08735
3,20121115 09:00,0.0111
3,20121115 10:00,0
3,20121115 11:00,0
3,20121115 12:00,0
3,20121115 13:00,0
3,20121115 14:00,0
3,20121115 15:00,0
3,20121115 16:00,0
3,20121115 17:00,0
3,20121115 18:00,0
3,20121115 19:00,0.000125
3,20121115 20:00,0.03185
3,20121115 21:00,0.210775
3,20121115 22:00,0.442925
3,20121115 23:00,0.77185
3,20121116 00:00,0.778
3,20121116 01:00,0.361925
3,20121116 02:00,0.63285
3,20121116 03:00,0.526025
3,20121116 04:00,0.225075
3,20121116 05:00,0.1429
3,20121116 06:00,0.1293
3,20121116 07:00,0.122275
3,20121116 08:00,0.083625
3,20121116 09:00,0.007375
3,20121116 10:00,0.000025
3,20121116 11:00,0
3,20121116 12:00,0
3,20121116 13:00,0
3,20121116 14:00,0
3,20121116 15:00,0
3,20121116 16:00,0
3,20121116 17:00,0
3,20121116 18:00,0
3,20121116 19:00,0.000275
3,20121116 20:00,0.0379
3,20121116 21:00,0.146525
3,20121116 22:00,0.2987
3,20121116 23:00,0.57775
3,20121117 00:00,0.6353
3,20121117 01:00,0.653825
3,20121117 02:00,0.789375
3,20121117 03:00,0.769275
3,20121117 04:00,0.7513
3,20121117 05:00,0.532525
3,20121117 06:00,0.348575
3,20121117 07:00,0.09745
3,20121117 08:00,0.047325
3,20121117 09:00,0.01255
3,20121117 10:00,0.000025
3,20121117 11:00,0
3,20121117 12:00,0
3,20121117 13:00,0
3,20121117 14:00,0
3,20121117 15:00,0
3,20121117 16:00,0
3,20121117 17:00,0
3,20121117 18:00,0
3,20121117 19:00,0.00015
3,20121117 20:00,0.01445
3,20121117 21:00,0.0612
3,20121117 22:00,0.30235
3,20121117 23:00,0.687825
3,20121118 00:00,0.839975
3,20121118 01:00,0.7634
3,20121118 02:00,0.667175
3,20121118 03:00,0.756275
3,20121118 04:00,0.706025
3,20121118 05:00,0.522825
3,20121118 06:00,0.326875
3,20121118 07:00,0.15075
3,20121118 08:00,0.056925
3,20121118 09:00,0.0129
3,20121118 10:00,0.000025
3,20121118 11:00,0
3,20121118 12:00,0
3,20121118 13:00,0
3,20121118 14:00,0
3,20121118 15:00,0
3,20121118 16:00,0
3,20121118 17:00,0
3,20121118 18:00,0
3,20121118 19:00,0.000725
3,20121118 20:00,0.04195
3,20121118 21:00,0.079625
3,20121118 22:00,0.12515
3,20121118 23:00,0.154075
3,20121119 00:00,0.345275
3,20121119 01:00,0.68305
3,20121119 02:00,0.498225
3,20121119 03:00,0.88375
3,20121119 04:00,0.5844
3,20121119 05:00,0.469725
3,20121119 06:00,0.476925
3,20121119 07:00,0.14035
3,20121119 08:00,0.05415
3,20121119 09:00,0.0119
3,20121119 10:00,0.00005
3,20121119 11:00,0
3,20121119 12:00,0
3,20121119 13:00,0
3,20121119 14:00,0
3,20121119 15:00,0
3,20121119 16:00,0
3,20121119 17:00,0
3,20121119 18:00,0
3,20121119 19:00,0.001825
3,20121119 20:00,0.087975
3,20121119 21:00,0.355675
3,20121119 22:00,0.43845
3,20121119 23:00,0.767425
3,20121120 00:00,0.795425
3,20121120 01:00,0.977425
3,20121120 02:00,0.969975
3,20121120 03:00,0.90685
3,20121120 04:00,0.800325
3,20121120 05:00,0.61715
3,20121120 06:00,0.42935
3,20121120 07:00,0.149925
3,20121120 08:00,0.078325
3,20121120 09:00,0.021525
3,20121120 10:00,0.000025
3,20121120 11:00,0
3,20121120 12:00,0
3,20121120 13:00,0
3,20121120 14:00,0
3,20121120 15:00,0
3,20121120 16:00,0
3,20121120 17:00,0
3,20121120 18:00,0
3,20121120 19:00,0.0032
3,20121120 20:00,0.04345
3,20121120 21:00,0.201775
3,20121120 22:00,0.52285
3,20121120 23:00,0.403025
3,20121121 00:00,0.59685
3,20121121 01:00,0.970975
3,20121121 02:00,0.9414
3,20121121 03:00,0.896675
3,20121121 04:00,0.64145
3,20121121 05:00,0.3386
3,20121121 06:00,0.2638
3,20121121 07:00,0.21335
3,20121121 08:00,0.088525
3,20121121 09:00,0.020575
3,20121121 10:00,0.000075
3,20121121 11:00,0
3,20121121 12:00,0
3,20121121 13:00,0
3,20121121 14:00,0
3,20121121 15:00,0
3,20121121 16:00,0
3,20121121 17:00,0
3,20121121 18:00,0
3,20121121 19:00,0.00075
3,20121121 20:00,0.061875
3,20121121 21:00,0.329575
3,20121121 22:00,0.3797
3,20121121 23:00,0.318225
3,20121122 00:00,0.464925
3,20121122 01:00,0.51515
3,20121122 02:00,0.79975
3,20121122 03:00,0.8374
3,20121122 04:00,0.73005
3,20121122 05:00,0.5428
3,20121122 06:00,0.361425
3,20121122 07:00,0.212425
3,20121122 08:00,0.047575
3,20121122 09:00,0.017875
3,20121122 10:00,0.000075
3,20121122 11:00,0
3,20121122 12:00,0
3,20121122 13:00,0
3,20121122 14:00,0
3,20121122 15:00,0
3,20121122 16:00,0
3,20121122 17:00,0
3,20121122 18:00,0
3,20121122 19:00,0.000725
3,20121122 20:00,0.0315
3,20121122 21:00,0.21725
3,20121122 22:00,0.5912
3,20121122 23:00,0.793875
3,20121123 00:00,0.89285
3,20121123 01:00,0.9117
3,20121123 02:00,0.915375
3,20121123 03:00,0.87565
3,20121123 04:00,0.768275
3,20121123 05:00,0.61395
3,20121123 06:00,0.4032
3,20121123 07:00,0.165275
3,20121123 08:00,0.04015
3,20121123 09:00,0.01245
3,20121123 10:00,0.000075
3,20121123 11:00,0
3,20121123 12:00,0
3,20121123 13:00,0
3,20121123 14:00,0
3,20121123 15:00,0
3,20121123 16:00,0
3,20121123 17:00,0
3,20121123 18:00,0
3,20121123 19:00,0.003125
3,20121123 20:00,0.11255
3,20121123 21:00,0.367575
3,20121123 22:00,0.587525
3,20121123 23:00,0.746075
3,20121124 00:00,0.846525
3,20121124 01:00,0.904125
3,20121124 02:00,0.9067
3,20121124 03:00,0.8565
3,20121124 04:00,0.757525
3,20121124 05:00,0.60635
3,20121124 06:00,0.389475
3,20121124 07:00,0.174425
3,20121124 08:00,0.097825
3,20121124 09:00,0.023125
3,20121124 10:00,0.0001
3,20121124 11:00,0
3,20121124 12:00,0
3,20121124 13:00,0
3,20121124 14:00,0
3,20121124 15:00,0
3,20121124 16:00,0
3,20121124 17:00,0
3,20121124 18:00,0
3,20121124 19:00,0.002425
3,20121124 20:00,0.09675
3,20121124 21:00,0.29825
3,20121124 22:00,0.3514
3,20121124 23:00,0.688025
3,20121125 00:00,0.808675
3,20121125 01:00,0.868375
3,20121125 02:00,0.8786
3,20121125 03:00,0.823025
3,20121125 04:00,0.638275
3,20121125 05:00,0.51835
3,20121125 06:00,0.373
3,20121125 07:00,0.1771
3,20121125 08:00,0.0732
3,20121125 09:00,0.023125
3,20121125 10:00,0.0001
3,20121125 11:00,0
3,20121125 12:00,0
3,20121125 13:00,0
3,20121125 14:00,0
3,20121125 15:00,0
3,20121125 16:00,0
3,20121125 17:00,0
3,20121125 18:00,0
3,20121125 19:00,0.002425
3,20121125 20:00,0.09675
3,20121125 21:00,0.29825
3,20121125 22:00,0.3514
3,20121125 23:00,0.688025
3,20121126 00:00,0.808675
3,20121126 01:00,0.868375
3,20121126 02:00,0.8786
3,20121126 03:00,0.823025
3,20121126 04:00,0.638275
3,20121126 05:00,0.51835
3,20121126 06:00,0.373
3,20121126 07:00,0.1771
3,20121126 08:00,0.0732
3,20121126 09:00,0.023125
3,20121126 10:00,0.0001
3,20121126 11:00,0
3,20121126 12:00,0
3,20121126 13:00,0
3,20121126 14:00,0
3,20121126 15:00,0
3,20121126 16:00,0
3,20121126 17:00,0
3,20121126 18:00,0
3,20121126 19:00,0.002425
3,20121126 20:00,0.09675
3,20121126 21:00,0.29825
3,20121126 22:00,0.3514
3,20121126 23:00,0.688025
3,20121127 00:00,0.808675
3,20121127 01:00,0.868375
3,20121127 02:00,0.8786
3,20121127 03:00,0.823025
3,20121127 04:00,0.638275
3,20121127 05:00,0.51835
3,20121127 06:00,0.0117
3,20121127 07:00,0.011825
3,20121127 08:00,0.093975
3,20121127 09:00,0.034575
3,20121127 10:00,0.000325
3,20121127 11:00,0
3,20121127 12:00,0
3,20121127 13:00,0
3,20121127 14:00,0
3,20121127 15:00,0
3,20121127 16:00,0
3,20121127 17:00,0
3,20121127 18:00,0
3,20121127 19:00,0.00155
3,20121127 20:00,0.046425
3,20121127 21:00,0.166825
3,20121127 22:00,0.186175
3,20121127 23:00,0.191525
3,20121128 00:00,0.31565
3,20121128 01:00,0.24765
3,20121128 02:00,0.270075
3,20121128 03:00,0.342575
3,20121128 04:00,0.412
3,20121128 05:00,0.33265
3,20121128 06:00,0.185025
3,20121128 07:00,0.128325
3,20121128 08:00,0.086225
3,20121128 09:00,0.02245
3,20121128 10:00,0.000175
3,20121128 11:00,0
3,20121128 12:00,0
3,20121128 13:00,0
3,20121128 14:00,0
3,20121128 15:00,0
3,20121128 16:00,0
3,20121128 17:00,0
3,20121128 18:00,0
3,20121128 19:00,0.00095
3,20121128 20:00,0.059325
3,20121128 21:00,0.1207
3,20121128 22:00,0.504575
3,20121128 23:00,0.72015
3,20121129 00:00,0.8168
3,20121129 01:00,0.875775
3,20121129 02:00,0.861075
3,20121129 03:00,0.82925
3,20121129 04:00,0.748325
3,20121129 05:00,0.600325
3,20121129 06:00,0.394625
3,20121129 07:00,0.1715
3,20121129 08:00,0.04035
3,20121129 09:00,0.014975
3,20121129 10:00,0.00015
3,20121129 11:00,0
3,20121129 12:00,0
3,20121129 13:00,0
3,20121129 14:00,0
3,20121129 15:00,0
3,20121129 16:00,0
3,20121129 17:00,0
3,20121129 18:00,0
3,20121129 19:00,0.0028
3,20121129 20:00,0.06255
3,20121129 21:00,0.26805
3,20121129 22:00,0.41615
3,20121129 23:00,0.3184
3,20121130 00:00,0.35305
3,20121130 01:00,0.491675
3,20121130 02:00,0.5518
3,20121130 03:00,0.55885
3,20121130 04:00,0.379
3,20121130 05:00,0.328175
3,20121130 06:00,0.304725
3,20121130 07:00,0.14905
3,20121130 08:00,0.08425
3,20121130 09:00,0.025325
3,20121130 10:00,0.000125
3,20121130 11:00,0
3,20121130 12:00,0
3,20121130 13:00,0
3,20121130 14:00,0
3,20121130 15:00,0
3,20121130 16:00,0
3,20121130 17:00,0
3,20121130 18:00,0
3,20121130 19:00,0.00205
3,20121130 20:00,0.0127
3,20121130 21:00,0.16165
3,20121130 22:00,0.491225
3,20121130 23:00,0.6793
3,20121201 00:00,0.6034
3,20121201 01:00,0.723625
3,20121201 02:00,0.65335
3,20121201 03:00,0.300025
3,20121201 04:00,0.202225
3,20121201 05:00,0.15065
3,20121201 06:00,0.11225
3,20121201 07:00,0.156475
3,20121201 08:00,0.06855
3,20121201 09:00,0.023975
3,20121201 10:00,0.00015
3,20121201 11:00,0
3,20121201 12:00,0
3,20121201 13:00,0
3,20121201 14:00,0
3,20121201 15:00,0
3,20121201 16:00,0
3,20121201 17:00,0
3,20121201 18:00,0
3,20121201 19:00,0.0005
3,20121201 20:00,0.0579
3,20121201 21:00,0.309025
3,20121201 22:00,0.547725
3,20121201 23:00,0.74145
3,20121202 00:00,0.7788
3,20121202 01:00,0.87825
3,20121202 02:00,0.897675
3,20121202 03:00,0.8784
3,20121202 04:00,0.807175
3,20121202 05:00,0.631975
3,20121202 06:00,0.43595
3,20121202 07:00,0.187725
3,20121202 08:00,0.044475
3,20121202 09:00,0.024475
3,20121202 10:00,0.000475
3,20121202 11:00,0
3,20121202 12:00,0
3,20121202 13:00,0
3,20121202 14:00,0
3,20121202 15:00,0
3,20121202 16:00,0
3,20121202 17:00,0
3,20121202 18:00,0
3,20121202 19:00,0.000375
3,20121202 20:00,0.025875
3,20121202 21:00,0.105125
3,20121202 22:00,0.333575
3,20121202 23:00,0.772275
3,20121203 00:00,0.889225
3,20121203 01:00,0.937375
3,20121203 02:00,0.942175
3,20121203 03:00,0.894525
3,20121203 04:00,0.761175
3,20121203 05:00,0.572225
3,20121203 06:00,0.3992
3,20121203 07:00,0.22075
3,20121203 08:00,0.0906
3,20121203 09:00,0.025875
3,20121203 10:00,0.0003
3,20121203 11:00,0
3,20121203 12:00,0
3,20121203 13:00,0
3,20121203 14:00,0
3,20121203 15:00,0
3,20121203 16:00,0
3,20121203 17:00,0
3,20121203 18:00,0
3,20121203 19:00,0.003175
3,20121203 20:00,0.1126
3,20121203 21:00,0.37785
3,20121203 22:00,0.61835
3,20121203 23:00,0.803175
3,20121204 00:00,0.903875
3,20121204 01:00,0.9799
3,20121204 02:00,0.97275
3,20121204 03:00,0.609425
3,20121204 04:00,0.3341
3,20121204 05:00,0.277625
3,20121204 06:00,0.18205
3,20121204 07:00,0.10225
3,20121204 08:00,0.0522
3,20121204 09:00,0.0179
3,20121204 10:00,0.0003
3,20121204 11:00,0
3,20121204 12:00,0
3,20121204 13:00,0
3,20121204 14:00,0
3,20121204 15:00,0
3,20121204 16:00,0
3,20121204 17:00,0
3,20121204 18:00,0
3,20121204 19:00,0.0018
3,20121204 20:00,0.031475
3,20121204 21:00,0.18665
3,20121204 22:00,0.61945
3,20121204 23:00,0.854375
3,20121205 00:00,0.7919
3,20121205 01:00,0.6475
3,20121205 02:00,0.530975
3,20121205 03:00,0.56705
3,20121205 04:00,0.531525
3,20121205 05:00,0.37895
3,20121205 06:00,0.399975
3,20121205 07:00,0.197875
3,20121205 08:00,0.0514
3,20121205 09:00,0.01725
3,20121205 10:00,0.000525
3,20121205 11:00,0
3,20121205 12:00,0
3,20121205 13:00,0
3,20121205 14:00,0
3,20121205 15:00,0
3,20121205 16:00,0
3,20121205 17:00,0
3,20121205 18:00,0
3,20121205 19:00,0.00315
3,20121205 20:00,0.11355
3,20121205 21:00,0.382075
3,20121205 22:00,0.6252
3,20121205 23:00,0.793775
3,20121206 00:00,0.886475
3,20121206 01:00,0.923075
3,20121206 02:00,0.927325
3,20121206 03:00,0.884675
3,20121206 04:00,0.788275
3,20121206 05:00,0.640475
3,20121206 06:00,0.38785
3,20121206 07:00,0.1945
3,20121206 08:00,0.0708
3,20121206 09:00,0.02485
3,20121206 10:00,0.000375
3,20121206 11:00,0
3,20121206 12:00,0
3,20121206 13:00,0
3,20121206 14:00,0
3,20121206 15:00,0
3,20121206 16:00,0
3,20121206 17:00,0
3,20121206 18:00,0
3,20121206 19:00,0.0058
3,20121206 20:00,0.102775
3,20121206 21:00,0.383625
3,20121206 22:00,0.495125
3,20121206 23:00,0.465925
3,20121207 00:00,0.603625
3,20121207 01:00,0.455175
3,20121207 02:00,0.4219
3,20121207 03:00,0.472475
3,20121207 04:00,0.612525
3,20121207 05:00,0.2545
3,20121207 06:00,0.184625
3,20121207 07:00,0.1411
3,20121207 08:00,0.13625
3,20121207 09:00,0.01965
3,20121207 10:00,0.0003
3,20121207 11:00,0
3,20121207 12:00,0
3,20121207 13:00,0
3,20121207 14:00,0
3,20121207 15:00,0
3,20121207 16:00,0
3,20121207 17:00,0
3,20121207 18:00,0
3,20121207 19:00,0.002975
3,20121207 20:00,0.102775
3,20121207 21:00,0.34585
3,20121207 22:00,0.56515
3,20121207 23:00,0.73285
3,20121208 00:00,0.8436
3,20121208 01:00,0.868725
3,20121208 02:00,0.89575
3,20121208 03:00,0.85
3,20121208 04:00,0.658025
3,20121208 05:00,0.3428
3,20121208 06:00,0.37185
3,20121208 07:00,0.19915
3,20121208 08:00,0.058625
3,20121208 09:00,0.01695
3,20121208 10:00,0.000475
3,20121208 11:00,0
3,20121208 12:00,0
3,20121208 13:00,0
3,20121208 14:00,0
3,20121208 15:00,0
3,20121208 16:00,0
3,20121208 17:00,0
3,20121208 18:00,0
3,20121208 19:00,0.0006
3,20121208 20:00,0.0559
3,20121208 21:00,0.35185
3,20121208 22:00,0.5613
3,20121208 23:00,0.733625
3,20121209 00:00,0.792
3,20121209 01:00,0.921575
3,20121209 02:00,0.943525
3,20121209 03:00,0.745825
3,20121209 04:00,0.508825
3,20121209 05:00,0.130775
3,20121209 06:00,0.10475
3,20121209 07:00,0.062775
3,20121209 08:00,0.021975
3,20121209 09:00,0.0067
3,20121209 10:00,0.00015
3,20121209 11:00,0
3,20121209 12:00,0
3,20121209 13:00,0
3,20121209 14:00,0
3,20121209 15:00,0
3,20121209 16:00,0
3,20121209 17:00,0
3,20121209 18:00,0
3,20121209 19:00,0.001
3,20121209 20:00,0.06095
3,20121209 21:00,0.0987
3,20121209 22:00,0.191425
3,20121209 23:00,0.24945
3,20121210 00:00,0.2992
3,20121210 01:00,0.4365
3,20121210 02:00,0.4423
3,20121210 03:00,0.42745
3,20121210 04:00,0.449925
3,20121210 05:00,0.470775
3,20121210 06:00,0.378325
3,20121210 07:00,0.2086
3,20121210 08:00,0.095375
3,20121210 09:00,0.019325
3,20121210 10:00,0.0003
3,20121210 11:00,0
3,20121210 12:00,0
3,20121210 13:00,0
3,20121210 14:00,0
3,20121210 15:00,0
3,20121210 16:00,0
3,20121210 17:00,0
3,20121210 18:00,0
3,20121210 19:00,0.0011
3,20121210 20:00,0.051725
3,20121210 21:00,0.13175
3,20121210 22:00,0.193475
3,20121210 23:00,0.2935
3,20121211 00:00,0.562675
3,20121211 01:00,0.712575
3,20121211 02:00,0.8608
3,20121211 03:00,0.750825
3,20121211 04:00,0.846
3,20121211 05:00,0.674775
3,20121211 06:00,0.452975
3,20121211 07:00,0.2111
3,20121211 08:00,0.047975
3,20121211 09:00,0.0194
3,20121211 10:00,0.001
3,20121211 11:00,0
3,20121211 12:00,0
3,20121211 13:00,0
3,20121211 14:00,0
3,20121211 15:00,0
3,20121211 16:00,0
3,20121211 17:00,0
3,20121211 18:00,0
3,20121211 19:00,0.000475
3,20121211 20:00,0.028125
3,20121211 21:00,0.088275
3,20121211 22:00,0.234225
3,20121211 23:00,0.289275
3,20121212 00:00,0.635425
3,20121212 01:00,0.4949
3,20121212 02:00,0.702375
3,20121212 03:00,0.797475
3,20121212 04:00,0.791125
3,20121212 05:00,0.595925
3,20121212 06:00,0.378175
3,20121212 07:00,0.124575
3,20121212 08:00,0.065
3,20121212 09:00,0.026375
3,20121212 10:00,0.0007
3,20121212 11:00,0
3,20121212 12:00,0
3,20121212 13:00,0
3,20121212 14:00,0
3,20121212 15:00,0
3,20121212 16:00,0
3,20121212 17:00,0
3,20121212 18:00,0
3,20121212 19:00,0.00155
3,20121212 20:00,0.04745
3,20121212 21:00,0.3276
3,20121212 22:00,0.56195
3,20121212 23:00,0.731375
3,20121213 00:00,0.832575
3,20121213 01:00,0.88465
3,20121213 02:00,0.889975
3,20121213 03:00,0.62755
3,20121213 04:00,0.4343
3,20121213 05:00,0.287925
3,20121213 06:00,0.3672
3,20121213 07:00,0.185925
3,20121213 08:00,0.0636
3,20121213 09:00,0.020575
3,20121213 10:00,0.000325
3,20121213 11:00,0
3,20121213 12:00,0
3,20121213 13:00,0
3,20121213 14:00,0
3,20121213 15:00,0
3,20121213 16:00,0
3,20121213 17:00,0
3,20121213 18:00,0
3,20121213 19:00,0.000125
3,20121213 20:00,0.010075
3,20121213 21:00,0.0683
3,20121213 22:00,0.138225
3,20121213 23:00,0.163225
3,20121214 00:00,0.108375
3,20121214 01:00,0.2728
3,20121214 02:00,0.470775
3,20121214 03:00,0.32455
3,20121214 04:00,0.2063
3,20121214 05:00,0.125125
3,20121214 06:00,0.0756
3,20121214 07:00,0.02035
3,20121214 08:00,0.017675
3,20121214 09:00,0.0067
3,20121214 10:00,0.000125
3,20121214 11:00,0
3,20121214 12:00,0
3,20121214 13:00,0
3,20121214 14:00,0
3,20121214 15:00,0
3,20121214 16:00,0
3,20121214 17:00,0
3,20121214 18:00,0
3,20121214 19:00,0.000225
3,20121214 20:00,0.012525
3,20121214 21:00,0.0878
3,20121214 22:00,0.17445
3,20121214 23:00,0.2012
3,20121215 00:00,0.306875
3,20121215 01:00,0.2334
3,20121215 02:00,0.3224
3,20121215 03:00,0.3255
3,20121215 04:00,0.14615
3,20121215 05:00,0.292325
3,20121215 06:00,0.2678
3,20121215 07:00,0.0724
3,20121215 08:00,0.018575
3,20121215 09:00,0.05335
3,20121215 10:00,0.0003
3,20121215 11:00,0
3,20121215 12:00,0
3,20121215 13:00,0
3,20121215 14:00,0
3,20121215 15:00,0
3,20121215 16:00,0
3,20121215 17:00,0
3,20121215 18:00,0
3,20121215 19:00,0.001425
3,20121215 20:00,0.013225
3,20121215 21:00,0.1927
3,20121215 22:00,0.47885
3,20121215 23:00,0.490025
3,20121216 00:00,0.533875
3,20121216 01:00,0.572675
3,20121216 02:00,0.560475
3,20121216 03:00,0.7001
3,20121216 04:00,0.55155
3,20121216 05:00,0.426425
3,20121216 06:00,0.3715
3,20121216 07:00,0.227275
3,20121216 08:00,0.111675
3,20121216 09:00,0.0311
3,20121216 10:00,0.0007
3,20121216 11:00,0
3,20121216 12:00,0
3,20121216 13:00,0
3,20121216 14:00,0
3,20121216 15:00,0
3,20121216 16:00,0
3,20121216 17:00,0
3,20121216 18:00,0
3,20121216 19:00,0.000275
3,20121216 20:00,0.07035
3,20121216 21:00,0.1417
3,20121216 22:00,0.20795
3,20121216 23:00,0.25695
3,20121217 00:00,0.321875
3,20121217 01:00,0.6724
3,20121217 02:00,0.710925
3,20121217 03:00,0.6498
3,20121217 04:00,0.7528
3,20121217 05:00,0.60215
3,20121217 06:00,0.340325
3,20121217 07:00,0.211525
3,20121217 08:00,0.088525
3,20121217 09:00,0.019525
3,20121217 10:00,0.001225
3,20121217 11:00,0
3,20121217 12:00,0
3,20121217 13:00,0
3,20121217 14:00,0
3,20121217 15:00,0
3,20121217 16:00,0
3,20121217 17:00,0
3,20121217 18:00,0
3,20121217 19:00,0.0021
3,20121217 20:00,0.09415
3,20121217 21:00,0.343625
3,20121217 22:00,0.513225
3,20121217 23:00,0.7229
3,20121218 00:00,0.846275
3,20121218 01:00,0.89535
3,20121218 02:00,0.8997
3,20121218 03:00,0.86605
3,20121218 04:00,0.77715
3,20121218 05:00,0.631
3,20121218 06:00,0.431125
3,20121218 07:00,0.241125
3,20121218 08:00,0.0952
3,20121218 09:00,0.022925
3,20121218 10:00,0.001575
3,20121218 11:00,0
3,20121218 12:00,0
3,20121218 13:00,0
3,20121218 14:00,0
3,20121218 15:00,0
3,20121218 16:00,0
3,20121218 17:00,0
3,20121218 18:00,0
3,20121218 19:00,0.000275
3,20121218 20:00,0.02485
3,20121218 21:00,0.111025
3,20121218 22:00,0.441325
3,20121218 23:00,0.7187
3,20121219 00:00,0.8407
3,20121219 01:00,0.898375
3,20121219 02:00,0.897425
3,20121219 03:00,0.861675
3,20121219 04:00,0.780975
3,20121219 05:00,0.640125
3,20121219 06:00,0.447525
3,20121219 07:00,0.2161
3,20121219 08:00,0.04725
3,20121219 09:00,0.02
3,20121219 10:00,0.001675
3,20121219 11:00,0
3,20121219 12:00,0
3,20121219 13:00,0
3,20121219 14:00,0
3,20121219 15:00,0
